name,width,height,class,x1,y1,x2,y2
80.jpg,3024,4032,with_mask,668,778,734,873
80.jpg,3024,4032,with_mask,933,772,987,867
80.jpg,3024,4032,with_mask,859,845,923,946
80.jpg,3024,4032,with_mask,1960,1036,2145,1215
80.jpg,3024,4032,with_mask,1833,1002,1944,1153
80.jpg,3024,4032,with_mask,1731,952,1835,1097
80.jpg,3024,4032,with_mask,1630,896,1703,1002
80.jpg,3024,4032,with_mask,1559,812,1623,940
800_dsc-9515-2.jpg,749,500,with_mask,243,169,284,215
800_dsc-9515-2.jpg,749,500,with_mask,487,183,518,214
800_dsc-9515-2.jpg,749,500,with_mask,648,188,678,210
800_dsc-9515-2.jpg,749,500,with_mask,51,178,77,236
800_dsc-9515-2.jpg,749,500,with_mask,152,192,171,212
800_dsc-9515-2.jpg,749,500,with_mask,368,188,383,213
800_dsc-9515-2.jpg,749,500,with_mask,422,204,437,221
800_dsc-9515-2.jpg,749,500,with_mask,460,209,471,220
800_dsc-9515-2.jpg,749,500,with_mask,706,229,716,243
800_dsc-9515-2.jpg,749,500,without_mask,625,225,637,240
81.jpg,3024,4032,with_mask,2816,1556,2934,1696
81.jpg,3024,4032,with_mask,2256,1428,2381,1590
81.jpg,3024,4032,with_mask,1625,1355,1741,1534
81.jpg,3024,4032,with_mask,1854,1383,1939,1500
81.jpg,3024,4032,with_mask,1939,1388,2017,1489
81.jpg,3024,4032,with_mask,871,1159,963,1315
81.jpg,3024,4032,with_mask,300,1136,548,1377
81.jpg,3024,4032,with_mask,11,1036,170,1265
81.jpg,3024,4032,with_mask,1297,688,1509,951
82.jpg,3024,4032,with_mask,2239,1304,2400,1523
82.jpg,3024,4032,with_mask,1807,1383,1913,1556
82.jpg,3024,4032,with_mask,1044,1254,1110,1400
82.jpg,3024,4032,with_mask,1351,1360,1379,1416
82.jpg,3024,4032,with_mask,1587,1254,1641,1343
82.jpg,3024,4032,without_mask,1960,1427,2057,1551
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,with_mask,105,182,161,238
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,with_mask,262,92,304,140
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,with_mask,481,185,533,247
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,with_mask,506,99,529,126
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,with_mask,524,155,547,182
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,without_mask,600,160,657,212
823c6f248bacf766e04e2d0e3a4fd102.jpg,800,577,without_mask,700,86,750,132
82H9UX6SGVNOIACPRKQD.jpg,640,1138,with_mask,178,351,273,453
82H9UX6SGVNOIACPRKQD.jpg,640,1138,with_mask,430,365,513,465
82RG7A3C05BJSPUWOE1V.jpg,1200,900,with_mask,625,324,676,376
82RG7A3C05BJSPUWOE1V.jpg,1200,900,with_mask,482,370,551,456
83.jpg,3024,4032,with_mask,359,683,564,968
83.jpg,3024,4032,with_mask,926,806,1060,1002
83.jpg,3024,4032,with_mask,1315,974,1374,1097
83.jpg,3024,4032,with_mask,1908,907,1991,1035
83.jpg,3024,4032,with_mask,2133,912,2246,1091
83.jpg,3024,4032,with_mask,2407,593,2582,868
83.jpg,3024,4032,with_mask,2936,559,3019,929
83585356_10163410411900019_8587067048494891008_o_IJAgD_1200x0.jpg,1200,798,with_mask,50,465,199,616
83585356_10163410411900019_8587067048494891008_o_IJAgD_1200x0.jpg,1200,798,with_mask,305,357,475,547
83585356_10163410411900019_8587067048494891008_o_IJAgD_1200x0.jpg,1200,798,with_mask,617,350,799,552
84.jpg,3024,4032,with_mask,739,744,791,828
84.jpg,3024,4032,with_mask,448,778,503,856
84.jpg,3024,4032,with_mask,548,761,590,845
84.jpg,3024,4032,with_mask,1504,699,1575,800
84.jpg,3024,4032,with_mask,1722,733,1783,823
84.jpg,3024,4032,with_mask,1828,722,1882,800
84.jpg,3024,4032,with_mask,2128,660,2206,767
84.jpg,3024,4032,with_mask,2381,683,2449,778
843b3ea7c0eb9b80617cdac8d95afc0e.jpg,600,900,with_mask,123,103,499,533
85.jpg,3024,4032,with_mask,970,1052,1072,1192
85.jpg,3024,4032,with_mask,2112,957,2190,1080
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,190,204,278,311
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,655,148,766,267
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,816,50,909,168
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,1122,29,1221,150
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,140,105,204,213
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,227,94,292,184
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,with_mask,994,98,1046,180
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,without_mask,446,96,521,187
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,without_mask,1,99,90,216
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,without_mask,329,115,384,181
854081161001_6147409646001_6147402048001-vs.jpg,1280,720,without_mask,721,36,809,152
85OWI2MA7DKCNUP3QZH9.jpg,1024,576,with_mask,533,184,631,288
85OWI2MA7DKCNUP3QZH9.jpg,1024,576,with_mask,905,279,1024,487
86.jpg,3024,4032,with_mask,807,520,937,727
86.jpg,3024,4032,with_mask,1204,565,1346,778
87.jpg,3024,4032,with_mask,1299,649,1599,1164
87.jpg,3024,4032,with_mask,2544,1556,2778,1864
87.jpg,3024,4032,with_mask,2345,1517,2428,1629
874dcd2bbd951b0669d8bb2ae612559c.jpg,2250,3000,with_mask,589,1301,944,1691
874dcd2bbd951b0669d8bb2ae612559c.jpg,2250,3000,with_mask,1539,896,1935,1328
879f-innckce8090018.jpg,1280,720,with_mask,559,125,700,273
879f-innckce8090018.jpg,1280,720,with_mask,356,322,392,355
879f-innckce8090018.jpg,1280,720,with_mask,6,227,35,283
879f-innckce8090018.jpg,1280,720,with_mask,1240,388,1276,422
879f-innckce8090018.jpg,1280,720,with_mask,1090,398,1124,433
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,442,44,494,99
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,407,77,448,133
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,188,59,267,138
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,270,53,308,125
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,85,117,157,188
87Q5KIYERM64PG920HUL.jpg,510,287,with_mask,16,140,80,183
88.jpg,3024,4032,with_mask,1434,1248,1559,1427
88.jpg,3024,4032,with_mask,1684,839,1823,1013
88.jpg,3024,4032,with_mask,2121,879,2239,1030
88.jpg,3024,4032,with_mask,1960,968,2031,1092
89.jpg,3024,4032,with_mask,574,957,812,1315
89.jpg,3024,4032,with_mask,1221,800,1438,1097
89.jpg,3024,4032,with_mask,1684,1058,1807,1248
89.jpg,3024,4032,with_mask,2662,1153,2752,1276
899495-coronavirus-iran.jpg,1280,720,with_mask,542,87,613,194
899495-coronavirus-iran.jpg,1280,720,with_mask,682,60,759,148
899495-coronavirus-iran.jpg,1280,720,with_mask,989,127,1102,237
899495-coronavirus-iran.jpg,1280,720,with_mask,941,73,998,149
899495-coronavirus-iran.jpg,1280,720,with_mask,848,115,888,176
899495-coronavirus-iran.jpg,1280,720,with_mask,199,168,326,315
899495-coronavirus-iran.jpg,1280,720,with_mask,37,153,84,202
899495-coronavirus-iran.jpg,1280,720,with_mask,129,148,179,200
899495-coronavirus-iran.jpg,1280,720,with_mask,193,127,234,167
89c93a24-3f73-11ea-a16e-39b824591591_image_hires_211659.jpg,768,768,with_mask,142,143,301,307
89c93a24-3f73-11ea-a16e-39b824591591_image_hires_211659.jpg,768,768,with_mask,468,180,603,327
89da4fbbd90bc2b2365f221705284446.jpg,2250,3000,with_mask,365,926,539,1112
89da4fbbd90bc2b2365f221705284446.jpg,2250,3000,with_mask,1170,1265,1359,1454
89da4fbbd90bc2b2365f221705284446.jpg,2250,3000,with_mask,1407,832,1620,1044
89XEZL0Y64UGVHDTPO3N.jpg,1280,835,with_mask,158,255,217,313
89XEZL0Y64UGVHDTPO3N.jpg,1280,835,with_mask,306,149,347,198
89XEZL0Y64UGVHDTPO3N.jpg,1280,835,with_mask,677,179,733,245
89XEZL0Y64UGVHDTPO3N.jpg,1280,835,with_mask,1131,134,1190,213
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,22,124,94,182
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,161,108,228,175
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,287,105,357,173
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,384,139,447,186
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,436,133,500,200
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,692,102,754,198
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,830,149,903,241
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,878,327,958,426
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,785,395,871,472
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,589,377,662,458
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,501,294,571,393
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,312,366,403,445
8ABR3ZCFDUYKIGM1VOPQ.jpg,1024,682,with_mask,106,301,181,388
8b13ac10-40d7-11ea-bbf7-2b13a42548bc.jpg,800,600,with_mask,551,151,646,235
8b13ac10-40d7-11ea-bbf7-2b13a42548bc.jpg,800,600,with_mask,306,292,396,387
8b74444760f670bb5cee48f86bb7be950bf113a8.jpg,1258,786,with_mask,448,239,789,576
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,67,724,139,804
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,65,402,100,462
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,190,390,243,449
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,434,234,527,326
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,559,255,641,338
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,735,269,827,371
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,992,292,1067,380
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,1163,260,1253,358
8BNYARQT2701HJ3KUOWF.jpg,1600,1072,with_mask,1531,382,1588,439
8f3b78b1-16d0-436e-9b58-7febcc76c266-large16x9_facemask.jpg,986,555,with_mask,533,47,813,488
8IOMBWR5L2SHEA9N3XKG.jpg,2600,1697,with_mask,1109,450,1457,841
8LF1754WVPSBQYDGTJ6O.jpg,800,577,with_mask,106,183,162,239
8LF1754WVPSBQYDGTJ6O.jpg,800,577,with_mask,263,93,305,141
8LF1754WVPSBQYDGTJ6O.jpg,800,577,with_mask,482,185,534,247
8LF1754WVPSBQYDGTJ6O.jpg,800,577,with_mask,507,99,530,126
8LF1754WVPSBQYDGTJ6O.jpg,800,577,with_mask,525,155,548,182
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,15,227,91,300
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,222,240,289,308
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,388,249,457,320
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,479,159,540,230
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,582,196,644,271
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,771,223,840,298
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,1008,213,1071,288
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,1167,265,1228,328
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,1336,254,1399,321
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,1500,306,1575,371
8LRD5VP3WN0JHCTUFG7M.jpg,1838,960,with_mask,1710,264,1793,341
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,795,78,843,141
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,705,49,763,118
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,567,78,623,136
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,437,120,477,171
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,391,127,428,168
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,232,105,284,155
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,91,154,143,207
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,138,145,180,197
8MA3VQUZJ6FB4OLXPGHK.jpg,900,599,with_mask,33,113,67,143
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,49,233,100,286
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,340,240,415,336
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,455,216,519,279
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,540,149,623,239
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,714,202,749,249
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,769,143,844,226
8MS4YEUPF2WJAXBOQZR3.jpg,960,640,with_mask,886,223,949,291
8P4XVRAU932SJME7LH0Z.jpg,1200,834,with_mask,490,370,647,554
8P4XVRAU932SJME7LH0Z.jpg,1200,834,with_mask,913,365,1086,559
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,919,483,1100,686
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1095,522,1237,662
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1387,447,1547,622
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,763,990,1059,1283
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1136,1241,1553,1686
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1628,513,1737,642
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1708,590,1850,748
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,1966,683,2179,970
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,2277,504,2419,707
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,2703,1015,3072,1395
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,3435,2062,4128,2733
8PDQ4EKFVJA1IU57W0SL.jpg,4292,2761,with_mask,3181,656,3435,909
8PZ3F5GCE046IHNXV7QM.jpg,1193,1200,with_mask,470,319,668,550
8PZ3F5GCE046IHNXV7QM.jpg,1193,1200,with_mask,717,288,1039,654
8RAC3W0BY5EVNG6TQJK4.jpg,640,960,with_mask,222,141,367,296
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,155,98,244,240
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,228,125,347,279
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,401,127,492,261
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,522,184,595,288
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,640,107,699,208
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,728,180,794,266
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,822,155,856,217
8VTDHIGZU5O9MJ7140QR.jpg,1024,683,with_mask,873,189,911,241
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,232,102,312,179
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,453,5,523,79
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,333,233,413,329
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,542,91,634,189
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,625,1,680,56
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,779,23,837,83
8WV4XIA0MHR97JKTE3N2.jpg,1660,934,with_mask,1297,103,1553,397
8XFW9Q7NSBD5TJO0Z3V2.jpg,1920,1080,with_mask,334,253,978,981
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,45,504,111,597
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,145,401,222,489
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,292,314,381,420
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,575,405,679,527
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,958,428,1060,540
8Z032RHCE957IUVMXPG1.jpg,1280,960,with_mask,1111,490,1185,577
9.jpg,3880,5184,without_mask,3488,2498,3707,2815
9.jpg,3880,5184,without_mask,3695,3167,3876,3931
90.jpg,3024,4032,with_mask,448,1999,805,2424
90.jpg,3024,4032,with_mask,1188,1926,1410,2228
90.jpg,3024,4032,with_mask,1481,1881,1672,2122
90.jpg,3024,4032,with_mask,2773,1640,2860,1786
90UYFI8QM4B5T27CAHZJ.jpg,1000,666,with_mask,385,194,782,618
91.jpg,3024,4032,with_mask,42,1881,198,2060
91.jpg,3024,4032,with_mask,437,1892,543,2049
91.jpg,3024,4032,with_mask,678,1943,760,2060
91.jpg,3024,4032,with_mask,1086,1937,1148,2021
91.jpg,3024,4032,with_mask,1254,2060,1320,2156
91.jpg,3024,4032,with_mask,1511,1780,1613,1943
91.jpg,3024,4032,with_mask,1819,2021,1882,2127
91.jpg,3024,4032,with_mask,2473,2021,2664,2267
91.jpg,3024,4032,with_mask,2182,1993,2301,2178
91.jpg,3024,4032,with_mask,2043,2021,2133,2139
9125fe343fe5b1208c8b44e46df02ad4output_00002.jpg,1920,1080,with_mask,333,253,977,981
92.jpg,3024,4032,with_mask,385,1719,630,2015
92.jpg,3024,4032,with_mask,1079,1752,1223,1987
92.jpg,3024,4032,with_mask,1488,1836,1587,2015
92.jpg,3024,4032,with_mask,2350,2016,2435,2144
92.jpg,3024,4032,with_mask,2126,1836,2204,1959
920x920 (2).jpg,920,613,with_mask,213,198,277,276
920x920 (2).jpg,920,613,with_mask,335,176,363,197
920x920 (2).jpg,920,613,with_mask,41,148,91,210
920x920 (2).jpg,920,613,with_mask,435,190,474,238
920x920 (2).jpg,920,613,with_mask,558,181,589,225
920x920 (2).jpg,920,613,with_mask,770,176,910,279
920x920 (2).jpg,920,613,with_mask,364,168,382,188
920x920 (2).jpg,920,613,with_mask,729,159,751,181
920x920.jpg,920,613,with_mask,594,200,674,309
920x920.jpg,920,613,with_mask,753,211,835,339
920x920.jpg,920,613,with_mask,106,26,181,113
93.jpg,3024,4032,with_mask,805,358,1006,672
93.jpg,3024,4032,with_mask,1360,683,1445,845
9349559c01844d70a026cbf2db57b54e.jpg,1920,1080,with_mask,789,263,863,340
94.jpg,3024,4032,with_mask,1632,1707,1757,1909
94.jpg,3024,4032,with_mask,1289,1791,1393,1954
94.jpg,3024,4032,with_mask,1105,1775,1287,1954
94751852-8e29-4629-9015-5c68635faef3_m.jpg,940,650,with_mask,155,162,341,375
94751852-8e29-4629-9015-5c68635faef3_m.jpg,940,650,with_mask,559,187,835,409
95.jpg,3024,4032,with_mask,129,806,214,940
95.jpg,3024,4032,with_mask,340,890,427,1052
95.jpg,3024,4032,with_mask,973,1024,1041,1170
95.jpg,3024,4032,with_mask,1037,1052,1150,1237
95.jpg,3024,4032,with_mask,1367,1136,1445,1271
95.jpg,3024,4032,with_mask,1535,1175,1604,1310
95.jpg,3024,4032,with_mask,1861,1220,1951,1355
95.jpg,3024,4032,with_mask,2166,1321,2258,1444
95.jpg,3024,4032,with_mask,1807,1215,1864,1349
9557eaa8bad4b2f9615b57473de1d5f6.jpg,1836,2448,with_mask,364,735,1335,1839
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,1,262,104,372
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,74,182,176,290
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,514,145,591,217
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,614,132,726,207
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,601,256,719,355
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,201,255,376,422
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,779,252,909,368
95BLXMPSZTKCG2HOJNVW.jpg,1600,900,with_mask,1236,306,1374,448
95VGE64TM7QCX1JPI3WF.jpg,900,943,with_mask,386,179,540,357
95VGE64TM7QCX1JPI3WF.jpg,900,943,with_mask,459,272,639,429
96.jpg,3024,4032,with_mask,269,638,326,733
96.jpg,3024,4032,with_mask,2431,515,2492,621
96.jpg,3024,4032,with_mask,2716,498,2780,587
96.jpg,3024,4032,with_mask,2865,470,2922,548
96.jpg,3024,4032,with_mask,1868,559,1930,655
960x0 (2).jpg,960,640,with_mask,49,232,100,285
960x0 (2).jpg,960,640,without_mask,199,193,263,270
960x0 (2).jpg,960,640,with_mask,339,239,414,335
960x0 (2).jpg,960,640,with_mask,455,215,519,278
960x0 (2).jpg,960,640,with_mask,539,148,622,238
960x0 (2).jpg,960,640,with_mask,714,201,749,248
960x0 (2).jpg,960,640,with_mask,767,142,842,225
960x0 (2).jpg,960,640,with_mask,885,222,948,290
960x0.jpg,960,685,with_mask,522,106,589,202
960x0.jpg,960,685,without_mask,168,61,216,125
960x00.jpg,960,640,with_mask,488,158,540,242
960x00.jpg,960,640,with_mask,719,153,759,231
960x00.jpg,960,640,with_mask,299,108,344,212
960x00.jpg,960,640,without_mask,69,219,87,237
97.jpg,3024,4032,with_mask,541,929,621,1041
97.jpg,3024,4032,with_mask,996,985,1063,1114
97.jpg,3024,4032,with_mask,1634,1002,1696,1114
97.jpg,3024,4032,with_mask,1755,1002,1852,1159
97.jpg,3024,4032,with_mask,1887,991,1956,1103
97.jpg,3024,4032,with_mask,2152,985,2232,1103
97.jpg,3024,4032,with_mask,2277,985,2345,1097
98.jpg,3024,4032,with_mask,2397,520,2553,789
98.jpg,3024,4032,with_mask,1941,733,2017,879
98.jpg,3024,4032,with_mask,1462,677,1571,839
98.jpg,3024,4032,with_mask,413,840,517,1008
98.jpg,3024,4032,with_mask,618,834,696,940
98.jpg,3024,4032,with_mask,1093,823,1159,924
98.jpg,3024,4032,with_mask,1197,834,1254,924
98.jpg,3024,4032,with_mask,1282,834,1337,929
98.jpg,3024,4032,with_mask,1790,784,1856,879
99.jpg,3024,4032,with_mask,656,862,1034,1332
99.jpg,3024,4032,with_mask,99,1288,231,1472
99.jpg,3024,4032,with_mask,1559,1108,1686,1287
99.jpg,3024,4032,with_mask,2069,1069,2166,1220
99.jpg,3024,4032,with_mask,2542,1136,2596,1226
99.jpg,3024,4032,with_mask,2216,1064,2324,1215
9a9290ce-013c-4792-9fb7-183ef7326ab5e5743997-df54-41f6-b994-d779c59ccb8e_batchwm_batchwm.jpg,900,600,with_mask,0,365,69,442
9a9290ce-013c-4792-9fb7-183ef7326ab5e5743997-df54-41f6-b994-d779c59ccb8e_batchwm_batchwm.jpg,900,600,with_mask,107,355,169,410
9a9290ce-013c-4792-9fb7-183ef7326ab5e5743997-df54-41f6-b994-d779c59ccb8e_batchwm_batchwm.jpg,900,600,with_mask,344,98,399,149
9a9290ce-013c-4792-9fb7-183ef7326ab5e5743997-df54-41f6-b994-d779c59ccb8e_batchwm_batchwm.jpg,900,600,with_mask,533,45,583,103
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3403,1987,3857,2456
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,3656,1425,4010,1779
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,1873,1533,2234,1887
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2157,1910,2626,2356
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4264,1542,4534,1810
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,665,1695,1050,2156
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,218,1410,479,1695
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1119,1633,1326,1941
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1496,1510,1734,1749
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1665,1333,1926,1672
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2242,1349,2519,1633
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2510,1379,2695,1595
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2751,1118,2888,1287
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3242,1010,3434,1179
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,1280,1395,1465,1618
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,480,1179,634,1341
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1611,1079,1819,1287
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,without_mask,2094,960,2246,1112
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2337,916,2402,1021
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2910,895,2988,1003
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1894,964,1998,1082
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,1120,869,1207,956
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3063,1064,3228,1208
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,2585,1225,2728,1390
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4150,899,4246,1025
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4350,869,4450,999
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,3545,1016,3632,1116
9a97c47e58ca6324cc0feaef3ef25c8c.jpg,4594,3062,with_mask,4263,869,4346,977
9AHUSY2BF674CZG8KDWN.jpg,2048,1480,with_mask,163,841,343,1033
9AHUSY2BF674CZG8KDWN.jpg,2048,1480,with_mask,874,985,1040,1172
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,150,390,240,476
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,287,389,377,473
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,588,377,654,449
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,843,409,915,471
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,943,388,994,439
9DLRAGIUEBT4ZCNWFMJ0.jpg,1200,900,with_mask,1161,341,1200,393
9e6bf0fbabfbde89c74bff7e25af86b3.jpg,1024,576,with_mask,335,138,400,247
9e6bf0fbabfbde89c74bff7e25af86b3.jpg,1024,576,with_mask,36,173,117,263
9e6bf0fbabfbde89c74bff7e25af86b3.jpg,1024,576,with_mask,138,117,205,202
9e6bf0fbabfbde89c74bff7e25af86b3.jpg,1024,576,with_mask,367,240,431,325
9e6bf0fbabfbde89c74bff7e25af86b3.jpg,1024,576,with_mask,423,165,482,241
